time (epoch),weight (kg)
1415420100.0,46.99
1415421000.0,47.0
1415421900.0,47.01
1415422800.0,47.03
1415423700.0,47.04
1415424600.0,47.06
1415425500.0,47.05
1415426400.0,47.08
1415427300.0,47.09
1415428200.0,47.09
1415429100.0,47.12
1415430000.0,47.11
1415430900.0,47.11
1415431800.0,47.1
1415432700.0,47.14
1415433600.0,47.14
1415434500.0,47.16
1415435400.0,47.16
1415436300.0,47.16
1415437200.0,47.18
1415438100.0,47.18
1415439000.0,47.18
1415439900.0,47.18
1415440800.0,47.19
1415441700.0,47.18
1415442600.0,47.19
1415443500.0,47.19
1415444400.0,47.2
1415445300.0,47.21
1415446200.0,47.2
1415447100.0,47.21
1415448000.0,47.21
1415448900.0,47.2
1415449800.0,47.21
1415450700.0,47.21
1415451600.0,47.22
1415452500.0,47.21
1415453400.0,47.19
1415454300.0,47.21
1415455200.0,47.2
1415456100.0,47.18
1415457000.0,47.19
1415457900.0,47.18
1415458800.0,47.17
1415459700.0,47.17
1415473200.0,47.08
1415474100.0,47.07
1415475000.0,47.07
1415475900.0,47.06
1415476800.0,47.07
1415477700.0,47.06
1415478600.0,47.05
1415479500.0,47.05
1415480400.0,47.04
1415481300.0,47.04
1415482200.0,47.04
1415483100.0,47.03
1415484000.0,47.03
1415484900.0,47.03
1415485800.0,47.03
1415486700.0,47.03
1415487600.0,47.03
1415488500.0,47.03
1415489400.0,47.02
1415490300.0,47.02
1415491200.0,47.03
1415492100.0,47.03
1415493000.0,47.02
1415493900.0,47.02
1415494800.0,47.02
1415495700.0,47.02
1415496600.0,47.02
1415497500.0,47.02
1415498400.0,47.02
1415499300.0,47.02
1415500200.0,47.02
1415501100.0,47.02
1415502000.0,47.02
1415502900.0,47.02
1415503800.0,47.03
1415504700.0,47.03
1415505600.0,47.03
1415506500.0,47.03
1415507400.0,47.03
1415508300.0,47.03
1415509200.0,47.03
1415510100.0,47.03
1415511000.0,47.04
1415511900.0,47.04
1415512800.0,47.04
1415513700.0,47.04
1415514600.0,47.05
1415515500.0,47.05
1415516400.0,47.06
1415517300.0,47.07
1415518200.0,47.07
1415519100.0,47.07
1415520000.0,47.07
1415520900.0,47.08
1415521800.0,47.08
1415522700.0,47.09
1415523600.0,47.1
1415524500.0,47.11
1415525400.0,47.11
1415526300.0,47.13
1415527200.0,47.14
1415528100.0,47.14
1415529000.0,47.14
1415529900.0,47.15
1415530800.0,47.15
1415531700.0,47.15
1415532600.0,47.15
1415533500.0,47.15
1415534400.0,47.15
1415535300.0,47.15
1415536200.0,47.14
1415537100.0,47.13
1415538000.0,47.13
1415538900.0,47.12
1415539800.0,47.12
1415540700.0,47.11
1415541600.0,47.1
1415542500.0,47.09
1415543400.0,47.08
1415544300.0,47.06
1415545200.0,47.05
1415546100.0,47.04
1415547000.0,47.05
1415547900.0,47.03
1415548800.0,47.03
1415549700.0,47.02
1415550600.0,47.01
1415551500.0,47.01
1415552400.0,47.01
1415553300.0,47.01
1415554200.0,47.0
1415555100.0,47.0
1415556000.0,47.0
1415556900.0,47.0
1415557800.0,47.0
1415558700.0,47.0
1415559600.0,47.0
1415560500.0,47.0
1415561400.0,47.0
1415562300.0,47.01
1415563200.0,47.0
1415564100.0,47.0
1415565000.0,47.01
1415565900.0,47.0
1415566800.0,47.01
1415567700.0,47.0
1415568600.0,47.0
1415569500.0,47.0
1415570400.0,46.99
1415571300.0,46.99
1415572200.0,47.01
1415573100.0,47.02
1415574000.0,47.02
1415574900.0,47.03
1415575800.0,47.03
1415576700.0,47.03
1415577600.0,47.03
1415578500.0,47.05
1415579400.0,47.06
1415580300.0,47.08
1415581200.0,47.08
1415582100.0,47.1
1415583000.0,47.12
1415583900.0,47.14
1415584800.0,47.14
1415585700.0,47.13
1415586600.0,47.14
1415587500.0,47.13
1415588400.0,47.13
1415589300.0,47.14
1415590200.0,47.13
1415591100.0,47.13
1415592000.0,47.14
1415592900.0,47.13
1415593800.0,47.14
1415594700.0,47.14
1415595600.0,47.1
1415596500.0,47.12
1415597400.0,47.14
1415598300.0,47.14
1415599200.0,47.14
1415600100.0,47.14
1415601000.0,47.13
1415601900.0,47.15
1415602800.0,47.15
1415603700.0,47.15
1415604600.0,47.14
1415605500.0,47.11
1415606400.0,47.15
1415607300.0,47.12
1415608200.0,47.13
1415609100.0,47.13
1415610000.0,47.15
1415610900.0,47.13
1415611800.0,47.14
1415612700.0,47.14
1415613600.0,47.08
1415614500.0,47.12
1415615400.0,47.11
1415616300.0,47.12
1415617200.0,47.07
1415618100.0,47.12
1415619000.0,47.02
1415619900.0,47.11
1415620800.0,47.09
1415621700.0,47.04
1415622600.0,47.04
1415623500.0,47.01
1415624400.0,47.02
1415625300.0,47.03
1415626200.0,47.03
1415627100.0,46.83
1415628000.0,46.96
1415628900.0,46.9
1415629800.0,46.88
1415630700.0,46.91
1415631600.0,46.91
1415632500.0,46.91
1415633400.0,46.88
1415634300.0,46.73
1415635200.0,46.87
1415636100.0,46.84
1415637000.0,46.83
1415637900.0,46.87
1415638800.0,46.78
1415639700.0,46.79
1415640600.0,46.83
1415641500.0,46.75
1415642400.0,46.81
1415643300.0,46.78
1415644200.0,46.8
1415645100.0,46.76
1415646000.0,46.82
1415646900.0,46.83
1415647800.0,46.83
1415648700.0,46.81
1415649600.0,46.81
1415650500.0,46.77
1415651400.0,46.81
1415652300.0,46.79
1415653200.0,46.8
1415654100.0,46.79
1415655000.0,46.79
1415655900.0,46.78
1415656800.0,46.79
1415657700.0,46.8
1415658600.0,46.8
1415659500.0,46.79
1415660400.0,46.79
1415661300.0,46.79
1415662200.0,46.79
1415663100.0,46.79
1415664000.0,46.79
1415664900.0,46.79
1415665800.0,46.79
1415666700.0,46.79
1415667600.0,46.78
1415668500.0,46.78
1415669400.0,46.79
1415670300.0,46.79
1415671200.0,46.79
1415672100.0,46.79
1415673000.0,46.79
1415673900.0,46.79
1415674800.0,46.79
1415675700.0,46.79
1415676600.0,46.79
1415677500.0,46.79
1415678400.0,46.78
1415679300.0,46.79
1415680200.0,46.78
1415681100.0,46.78
1415682000.0,46.78
1415682900.0,46.79
1415683800.0,46.79
1415684700.0,46.78
1415685600.0,46.78
1415686500.0,46.79
1415687400.0,46.78
1415688300.0,46.77
1415689200.0,46.79
1415690100.0,46.78
1415691000.0,46.78
1415691900.0,46.78
1415692800.0,46.78
1415693700.0,46.78
1415694600.0,46.78
1415695500.0,46.77
1415696400.0,46.78
1415697300.0,46.79
1415698200.0,46.78
1415699100.0,46.77
1415700000.0,46.78
1415700900.0,46.76
1415701800.0,46.77
1415702700.0,46.77
1415703600.0,46.77
1415704500.0,46.77
1415705400.0,46.76
1415706300.0,46.75
1415707200.0,46.76
1415708100.0,46.87
1415709000.0,46.88
1415709900.0,46.91
1415710800.0,46.9
1415711700.0,46.88
1415712600.0,46.87
1415713500.0,46.87
1415714400.0,46.87
1415715300.0,46.87
1415716200.0,46.86
1415717100.0,46.86
1415718000.0,46.88
1415718900.0,46.88
1415719800.0,46.87
1415720700.0,46.88
1415721600.0,46.88
1415722500.0,46.89
1415723400.0,46.89
1415724300.0,46.93
1415725200.0,46.94
1415726100.0,46.94
1415727000.0,46.94
1415727900.0,46.94
1415728800.0,46.97
1415729700.0,46.97
1415730600.0,46.96
1415731500.0,46.97
1415732400.0,46.97
1415733300.0,46.97
1415734200.0,46.96
1415735100.0,46.95
1415736000.0,46.97
1415736900.0,46.95
1415737800.0,46.96
1415738700.0,46.96
1415739600.0,46.94
1415740500.0,46.95
1415741400.0,46.96
1415742300.0,46.95
1415743200.0,46.95
1415744100.0,46.95
1415745000.0,46.95
1415745900.0,46.93
1415746800.0,46.94
1415747700.0,46.94
1415748600.0,46.94
1415749500.0,46.94
1415750400.0,46.94
1415751300.0,46.93
1415752200.0,46.94
1415753100.0,46.92
1415754000.0,46.93
1415754900.0,46.91
1415755800.0,46.91
1415756700.0,46.91
1415757600.0,46.9
1415758500.0,46.9
1415759400.0,46.9
1415760300.0,46.9
1415761200.0,46.89
1415762100.0,46.88
1415763000.0,46.88
1415763900.0,46.87
1415764800.0,46.88
1415765700.0,46.88
1415766600.0,46.87
1415767500.0,46.85
1415768400.0,46.86
1415769300.0,46.87
1415770200.0,46.85
1415771100.0,46.85
1415772000.0,46.86
1415772900.0,46.85
1415773800.0,46.85
1415774700.0,46.85
1415775600.0,46.85
1415776500.0,46.85
1415777400.0,46.84
1415778300.0,46.84
1415779200.0,46.85
1415780100.0,46.84
1415781000.0,46.84
1415781900.0,46.84
1415782800.0,46.84
1415783700.0,46.83
1415784600.0,46.84
1415785500.0,46.83
1415786400.0,46.83
1415787300.0,46.83
1415788200.0,46.83
1415789100.0,46.83
1415790000.0,46.83
1415790900.0,46.81
1415791800.0,46.82
1415792700.0,46.82
1415793600.0,46.82
1415794500.0,46.82
1415795400.0,46.82
1415796300.0,46.82
1415797200.0,46.82
1415798100.0,46.81
1415799000.0,46.81
1415799900.0,46.8
1415800800.0,46.81
1415801700.0,46.8
1415802600.0,46.8
1415803500.0,46.81
1415804400.0,46.8
1415805300.0,46.8
1415806200.0,46.8
1415807100.0,46.8
1415808000.0,46.79
1415808900.0,46.79
1415809800.0,46.79
1415810700.0,46.79
1415811600.0,46.79
1415812500.0,46.79
1415813400.0,46.79
1415814300.0,46.79
1415815200.0,46.79
1415816100.0,46.79
1415817000.0,46.78
1415817900.0,46.79
1415818800.0,46.78
1415819700.0,46.77
1415820600.0,46.78
1415821500.0,46.78
1415822400.0,46.78
1415823300.0,46.77
1415824200.0,46.77
1415825100.0,46.77
1415826000.0,46.77
1415826900.0,46.77
1415827800.0,46.77
1415828700.0,46.77
1415829600.0,46.77
1415830500.0,46.77
1415831400.0,46.76
1415832300.0,46.77
1415833200.0,46.76
1415834100.0,46.77
1415835000.0,46.76
1415835900.0,46.77
1415836800.0,46.77
1415837700.0,46.78
1415838600.0,46.78
1415839500.0,46.78
1415840400.0,46.79
1415841300.0,46.78
1415842200.0,46.79
1415843100.0,46.8
1415844000.0,46.81
1415844900.0,46.85
1415845800.0,46.85
1415846700.0,46.9
1415847600.0,47.0
1415848500.0,47.05
1415849400.0,47.06
1415850300.0,47.06
1415851200.0,47.06
1415852100.0,47.07
1415853000.0,47.06
1415853900.0,47.07
1415854800.0,47.09
1415855700.0,47.16
1415856600.0,47.27
1415857500.0,47.38
1415858400.0,47.41
1415859300.0,47.58
1415860200.0,47.75
1415861100.0,48.06
1415862000.0,48.26
1415862900.0,48.49
1415863800.0,48.67
1415864700.0,48.8
1415865600.0,49.09
1415866500.0,49.29
1415867400.0,49.45
1415868300.0,49.56
1415869200.0,49.56
1415870100.0,49.57
1415871000.0,49.56
1415871900.0,49.6
1415872800.0,49.64
1415873700.0,49.64
1415874600.0,49.8
1415875500.0,49.92
1415876400.0,49.98
1415877300.0,50.1
1415878200.0,50.14
1415879100.0,50.11
1415880000.0,50.1
1415880900.0,50.07
1415881800.0,50.11
1415882700.0,50.17
1415883600.0,50.15
1415884500.0,50.13
1415885400.0,50.15
1415886300.0,50.14
1415887200.0,50.15
1415888100.0,50.15
1415889000.0,50.18
1415889900.0,50.19
1415890800.0,50.19
1415891700.0,50.23
1415892600.0,50.23
1415893500.0,50.21
1415894400.0,50.25
1415895300.0,50.27
1415896200.0,50.32
1415897100.0,50.35
1415898000.0,50.39
1415898900.0,50.4
1415899800.0,50.41
1415900700.0,50.42
1415901600.0,50.44
1415902500.0,50.46
1415903400.0,50.5
1415904300.0,50.51
1415905200.0,50.53
1415906100.0,50.54
1415907000.0,50.59
1415907900.0,50.71
1415908800.0,50.74
1415909700.0,50.84
1415910600.0,50.89
1415911500.0,51.1
1415912400.0,51.18
1415913300.0,51.2
1415914200.0,51.21
1415915100.0,51.23
1415916000.0,51.24
1415916900.0,51.25
1415917800.0,51.23
1415918700.0,51.25
1415919600.0,51.34
1415920500.0,51.35
1415921400.0,51.34
1415922300.0,51.33
1415923200.0,51.36
1415924100.0,51.38
1415925000.0,51.44
1415925900.0,51.46
1415926800.0,51.48
1415927700.0,51.5
1415928600.0,51.51
1415929500.0,51.57
1415930400.0,51.58
1415931300.0,51.6
1415932200.0,51.61
1415933100.0,51.61
1415934000.0,51.62
1415934900.0,51.64
1415935800.0,51.66
1415936700.0,51.67
1415937600.0,51.7
1415938500.0,51.7
1415939400.0,51.71
1415940300.0,51.7
1415941200.0,51.69
1415942100.0,51.63
1415943000.0,51.59
1415943900.0,51.57
1415944800.0,51.56
1415945700.0,51.57
1415946600.0,51.56
1415947500.0,51.55
1415948400.0,51.55
1415949300.0,51.53
1415950200.0,51.52
1415951100.0,51.52
1415952000.0,51.53
1415952900.0,51.53
1415953800.0,51.53
1415954700.0,51.53
1415955600.0,51.52
1415956500.0,51.49
1415957400.0,51.46
1415958300.0,51.44
1415959200.0,51.41
1415960100.0,51.4
1415961000.0,51.37
1415961900.0,51.31
1415962800.0,51.27
1415963700.0,51.25
1415964600.0,51.23
1415965500.0,51.2
1415966400.0,51.16
1415967300.0,51.15
1415968200.0,51.13
1415969100.0,51.12
1415970000.0,51.1
1415970900.0,51.06
1415971800.0,51.04
1415972700.0,51.03
1415973600.0,51.06
1415974500.0,51.07
1415975400.0,51.04
1415976300.0,51.04
1415977200.0,51.04
1415978100.0,51.01
1415979000.0,51.04
1415979900.0,51.03
1415980800.0,51.01
1415981700.0,51.03
1415982600.0,51.02
1415983500.0,51.03
1415984400.0,51.05
1415985300.0,51.06
1415986200.0,51.08
1415987100.0,51.1
1415988000.0,51.11
1415988900.0,51.1
1415989800.0,51.1
1415990700.0,51.09
1415991600.0,51.09
1415992500.0,51.08
1415993400.0,51.09
1415994300.0,51.08
1415995200.0,51.08
1415996100.0,51.07
1415997000.0,51.07
1415997900.0,51.07
1415998800.0,51.06
1415999700.0,51.08
1416000600.0,51.08
1416001500.0,51.08
1416002400.0,51.07
1416003300.0,51.07
1416004200.0,51.06
1416005100.0,51.06
1416006000.0,51.05
1416006900.0,51.05
1416007800.0,51.05
1416008700.0,51.05
1416009600.0,51.05
1416010500.0,51.05
1416011400.0,51.05
1416012300.0,51.06
1416013200.0,51.06
1416014100.0,51.06
1416015000.0,51.06
1416015900.0,51.06
1416016800.0,51.06
1416017700.0,51.05
1416018600.0,51.05
1416019500.0,51.05
1416020400.0,51.03
1416021300.0,51.03
1416022200.0,51.03
1416023100.0,51.02
1416024000.0,51.02
1416024900.0,51.01
1416025800.0,51.01
1416026700.0,51.01
1416027600.0,51.0
1416028500.0,51.0
1416029400.0,51.01
1416030300.0,51.01
1416031200.0,51.01
1416032100.0,51.01
1416033000.0,51.0
1416033900.0,51.0
1416034800.0,50.99
1416035700.0,51.0
1416036600.0,50.98
1416037500.0,50.96
1416038400.0,50.94
1416039300.0,50.91
1416040200.0,50.93
1416041100.0,50.92
1416042000.0,50.9
1416042900.0,50.89
1416043800.0,50.9
1416044700.0,50.87
1416045600.0,50.84
1416046500.0,50.86
1416047400.0,50.82
1416048300.0,50.83
1416049200.0,50.81
1416050100.0,50.79
1416051000.0,50.77
1416051900.0,50.75
1416052800.0,50.73
1416053700.0,50.71
1416054600.0,50.68
1416055500.0,50.68
1416056400.0,50.66
1416057300.0,50.65
1416058200.0,50.61
1416059100.0,50.6
1416060000.0,50.6
1416060900.0,50.55
1416061800.0,50.54
1416062700.0,50.55
1416063600.0,50.53
1416064500.0,50.51
1416065400.0,50.5
1416066300.0,50.48
1416067200.0,50.46
1416068100.0,50.46
1416069000.0,50.46
1416069900.0,50.45
1416070800.0,50.44
1416071700.0,50.44
1416072600.0,50.44
1416073500.0,50.44
1416074400.0,50.44
1416075300.0,50.44
1416076200.0,50.43
1416077100.0,50.43
1416078000.0,50.44
1416078900.0,50.44
1416079800.0,50.44
1416080700.0,50.45
1416081600.0,50.46
1416082500.0,50.47
1416083400.0,50.56
1416084300.0,50.63
1416085200.0,50.69
1416086100.0,50.82
1416087000.0,50.94
1416087900.0,51.01
1416088800.0,51.06
1416089700.0,51.25
1416090600.0,51.31
1416091500.0,51.42
1416092400.0,51.51
1416093300.0,51.59
1416094200.0,51.64
1416095100.0,51.74
1416096000.0,51.79
1416096900.0,51.81
1416097800.0,51.86
1416098700.0,51.87
1416099600.0,51.92
1416100500.0,51.96
1416101400.0,51.98
1416102300.0,52.01
1416103200.0,52.03
1416104100.0,52.04
1416105000.0,52.1
1416105900.0,52.15
1416106800.0,52.16
1416107700.0,52.23
1416108600.0,52.25
1416109500.0,52.32
1416110400.0,52.56
1416111300.0,52.59
1416112200.0,52.6
1416113100.0,52.6
1416114000.0,52.59
1416114900.0,52.58
1416115800.0,52.57
1416116700.0,52.56
1416117600.0,52.56
1416118500.0,52.56
1416119400.0,52.55
1416120300.0,52.58
1416121200.0,52.56
1416122100.0,52.61
1416123000.0,52.62
1416123900.0,52.61
1416124800.0,52.6
1416125700.0,52.59
1416126600.0,52.58
1416127500.0,52.56
1416128400.0,52.55
1416129300.0,52.55
1416130200.0,52.55
1416131100.0,52.53
1416132000.0,52.54
1416132900.0,52.52
1416133800.0,52.5
1416134700.0,52.47
1416135600.0,52.52
1416136500.0,52.64
1416137400.0,52.7
1416138300.0,52.82
1416139200.0,53.17
1416140100.0,53.43
1416141000.0,53.54
1416141900.0,53.64
1416142800.0,53.66
1416143700.0,53.72
1416144600.0,53.72
1416145500.0,53.71
1416146400.0,53.69
1416147300.0,53.68
1416148200.0,53.69
1416149100.0,53.71
1416150000.0,53.71
1416150900.0,53.76
1416151800.0,53.78
1416152700.0,53.77
1416153600.0,53.81
1416154500.0,53.81
1416155400.0,53.83
1416156300.0,53.87
1416157200.0,53.9
1416158100.0,53.93
1416159000.0,53.94
1416159900.0,53.93
1416160800.0,53.94
1416161700.0,53.96
1416162600.0,53.97
1416163500.0,53.97
1416164400.0,53.98
1416165300.0,53.99
1416166200.0,54.05
1416167100.0,54.1
1416168000.0,54.08
1416168900.0,54.1
1416169800.0,54.13
1416170700.0,54.14
1416171600.0,54.17
1416172500.0,54.2
1416173400.0,54.24
1416174300.0,54.26
1416175200.0,54.26
1416176100.0,54.28
1416177000.0,54.27
1416177900.0,54.29
1416178800.0,54.29
1416179700.0,54.29
1416180600.0,54.33
1416181500.0,54.36
1416182400.0,54.37
1416183300.0,54.38
1416184200.0,54.38
1416185100.0,54.38
1416186000.0,54.39
1416186900.0,54.39
1416187800.0,54.39
1416188700.0,54.36
1416189600.0,54.36
1416190500.0,54.37
1416191400.0,54.35
1416192300.0,54.39
1416193200.0,54.33
1416194100.0,54.36
1416195000.0,54.33
1416195900.0,54.29
1416196800.0,54.26
1416197700.0,54.24
1416198600.0,54.23
1416199500.0,54.13
1416200400.0,54.17
1416201300.0,54.23
1416202200.0,54.24
1416203100.0,54.18
1416204000.0,54.15
1416204900.0,54.1
1416205800.0,54.1
1416206700.0,54.0
1416207600.0,53.97
1416208500.0,53.93
1416209400.0,53.94
1416210300.0,53.92
1416211200.0,53.87
1416212100.0,53.87
1416213000.0,53.87
1416213900.0,53.79
1416214800.0,53.84
1416215700.0,53.87
1416216600.0,53.82
1416217500.0,53.83
1416218400.0,53.81
1416219300.0,53.77
1416220200.0,53.78
1416221100.0,53.77
1416222000.0,53.84
1416222900.0,53.83
1416223800.0,53.79
1416224700.0,53.87
1416225600.0,53.96
1416226500.0,54.02
1416227400.0,53.99
1416228300.0,54.03
1416229200.0,54.07
1416230100.0,54.05
1416231000.0,54.08
1416231900.0,54.09
1416232800.0,54.12
1416237300.0,54.18
1416238200.0,54.2
1416239100.0,54.17
1416240000.0,54.16
1416240900.0,54.11
1416241800.0,54.21
1416242700.0,54.27
1416243600.0,54.22
1416244500.0,54.3
1416250800.0,53.57
1416251700.0,53.52
1416252600.0,53.62
1416253500.0,53.51
1416254400.0,53.78
1416255300.0,53.73
1416256200.0,53.56
1416257100.0,53.71
1416258000.0,53.8
1416258900.0,53.86
1416259800.0,53.69
1416260700.0,53.83
1416261600.0,53.67
1416262500.0,53.81
1416263400.0,53.65
1416264300.0,53.76
1416265200.0,53.82
1416266100.0,53.69
1416267000.0,53.81
1416267900.0,53.93
1416268800.0,53.87
1416269700.0,53.75
1416270600.0,53.93
1416271500.0,53.88
1416272400.0,53.84
1416273300.0,53.89
1416274200.0,54.01
1416275100.0,53.77
1416276000.0,53.75
1416276900.0,53.83
1416277800.0,53.93
1416278700.0,54.01
1416279600.0,54.09
1416280500.0,53.87
1416281400.0,53.8
1416282300.0,53.98
1416283200.0,53.74
1416284100.0,53.84
1416285000.0,53.95
1416285900.0,53.83
1416286800.0,53.74
1416287700.0,53.77
1416288600.0,53.73
1416289500.0,53.84
1416290400.0,53.75
1416291300.0,53.84
1416292200.0,53.98
1416293100.0,53.81
1416294000.0,53.97
1416294900.0,53.86
1416295800.0,53.73
1416296700.0,53.9
1416297600.0,53.73
1416298500.0,53.8
1416299400.0,53.83
1416300300.0,53.77
1416301200.0,53.82
1416302100.0,53.85
1416303000.0,53.95
1416303900.0,53.89
1416304800.0,53.93
1416305700.0,53.89
1416306600.0,54.08
1416307500.0,53.76
1416308400.0,54.14
1416309300.0,54.1
1416310200.0,54.14
1416311100.0,54.15
1416312000.0,54.22
1416312900.0,54.09
1416313800.0,54.22
1416314700.0,54.28
1416315600.0,54.31
1416316500.0,54.4
1416317400.0,54.44
1416318300.0,54.42
1416319200.0,54.57
1416320100.0,54.59
1416321000.0,54.8
1416321900.0,54.89
1416322800.0,54.94
1416323700.0,54.92
1416324600.0,54.99
1416325500.0,55.01
1416326400.0,55.04
1416327300.0,55.14
1416328200.0,55.1
1416329100.0,55.1
1416330000.0,55.24
1416330900.0,55.34
1416331800.0,55.29
1416332700.0,55.36
1416333600.0,55.24
1416334500.0,55.14
1416335400.0,55.36
1416336300.0,55.26
1416337200.0,55.24
1416338100.0,55.28
1416339000.0,55.26
1416339900.0,55.17
1416340800.0,55.31
1416341700.0,55.29
1416342600.0,55.29
1416343500.0,55.27
1416344400.0,55.31
1416345300.0,55.31
1416346200.0,55.34
1416347100.0,55.31
1416348000.0,55.34
1416348900.0,55.32
1416349800.0,55.35
1416350700.0,55.35
1416351600.0,55.34
1416352500.0,55.35
1416353400.0,55.35
1416354300.0,55.34
1416355200.0,55.29
1416356100.0,55.28
1416357000.0,55.33
1416357900.0,55.16
1416358800.0,55.32
1416359700.0,55.18
1416360600.0,55.27
1416361500.0,55.25
1416362400.0,55.28
1416363300.0,55.24
1416364200.0,55.22
1416365100.0,55.12
1416366000.0,55.26
1416366900.0,55.22
1416367800.0,55.26
1416368700.0,55.26
1416369600.0,55.26
1416370500.0,55.26
1416371400.0,55.27
1416372300.0,55.29
1416373200.0,55.19
1416374100.0,55.26
1416375000.0,55.4
1416375900.0,55.57
1416376800.0,55.6
1416377700.0,55.65
1416378600.0,55.69
1416379500.0,55.67
1416380400.0,55.68
1416381300.0,55.66
1416382200.0,55.63
1416383100.0,55.6
1416384000.0,55.61
1416384900.0,55.6
1416385800.0,55.59
1416386700.0,55.58
1416387600.0,55.61
1416388500.0,55.63
1416389400.0,55.6
1416390300.0,55.58
1416391200.0,55.58
1416392100.0,55.59
1416393000.0,55.59
1416393900.0,55.77
1416394800.0,55.78
1416395700.0,55.78
1416396600.0,55.72
1416397500.0,55.79
1416398400.0,55.83
1416399300.0,55.84
1416400200.0,55.81
1416401100.0,55.8
1416402000.0,55.85
1416402900.0,55.92
1416403800.0,55.97
1416404700.0,56.07
1416405600.0,55.94
1416406500.0,56.16
1416407400.0,56.19
1416408300.0,56.04
1416409200.0,56.11
1416410100.0,56.1
1416411000.0,56.02
1416411900.0,55.78
1416412800.0,55.82
1416413700.0,55.58
1416414600.0,55.79
1416415500.0,55.73
1416416400.0,55.56
1416417300.0,55.52
1416418200.0,55.52
1416419100.0,55.48
1416420000.0,55.38
1416420900.0,55.44
1416421800.0,55.5
1416422700.0,55.48
1416423600.0,55.29
1416424500.0,55.28
1416425400.0,55.34
1416426300.0,55.28
1416427200.0,55.22
1416428100.0,54.73
1416429000.0,55.24
1416429900.0,54.91
1416430800.0,55.09
1416431700.0,55.0
1416432600.0,55.4
1416433500.0,55.19
1416434400.0,55.25
1416435300.0,55.19
1416436200.0,54.98
1416437100.0,55.33
1416438000.0,55.23
1416438900.0,55.19
1416439800.0,54.98
1416440700.0,54.9
1416441600.0,55.14
1416442500.0,55.19
