time (epoch),weight (kg)
1457046900.0,53.06
1457047800.0,53.05
1457048700.0,53.03
1457049600.0,53.05
1457050500.0,53.03
1457051400.0,53.06
1457052300.0,53.06
1457053200.0,53.06
1457054100.0,53.06
1457055000.0,53.06
1457055900.0,53.06
1457056800.0,53.07
1457057700.0,53.06
1457058600.0,53.06
1457059500.0,53.06
1457060400.0,53.06
1457061300.0,53.06
1457062200.0,53.06
1457063100.0,53.06
1457064000.0,53.06
1457064900.0,53.06
1457065800.0,53.06
1457066700.0,0.0
1457067600.0,0.0
1457068500.0,0.0
1457069400.0,0.0
1457070300.0,0.0
1457071200.0,0.0
1457072100.0,0.0
1457073000.0,0.0
1457073900.0,0.0
1457074800.0,0.0
1457075700.0,0.0
1457076600.0,0.0
1457077500.0,0.0
1457078400.0,0.0
1457079300.0,0.0
1457080200.0,0.0
1457081100.0,0.0
1457082000.0,0.0
1457082900.0,0.0
1457083800.0,0.0
1457084700.0,0.0
1457085600.0,0.0
1457086500.0,0.0
1457087400.0,0.0
1457088300.0,0.0
1457089200.0,0.0
1457090100.0,0.0
1457091000.0,0.0
1457091900.0,0.0
1457092800.0,0.0
1457093700.0,0.0
1457094600.0,0.0
1457095500.0,0.0
1457096400.0,0.0
1457097300.0,0.0
1457098200.0,0.0
1457099100.0,0.0
1457100000.0,0.0
1457100900.0,53.04
1457101800.0,53.03
1457102700.0,53.03
1457103600.0,53.02
1457104500.0,53.02
1457105400.0,53.01
1457106300.0,53.01
1457107200.0,53.0
1457108100.0,52.99
1457109000.0,53.0
1457109900.0,52.99
1457110800.0,52.99
1457111700.0,52.99
1457112600.0,52.96
1457113500.0,52.97
1457114400.0,52.97
1457115300.0,52.93
1457116200.0,52.91
1457117100.0,52.95
1457118000.0,52.95
1457118900.0,52.93
1457119800.0,52.93
1457120700.0,52.93
1457121600.0,52.93
1457122500.0,52.92
1457123400.0,52.93
1457124300.0,52.91
1457125200.0,52.91
1457126100.0,52.91
1457127000.0,52.9
1457127900.0,52.91
1457128800.0,52.9
1457129700.0,52.9
1457130600.0,52.88
1457131500.0,52.88
1457132400.0,52.88
1457133300.0,52.88
1457134200.0,52.89
1457135100.0,52.88
1457136000.0,52.89
1457136900.0,52.89
1457137800.0,52.89
1457138700.0,52.89
1457139600.0,52.89
1457140500.0,52.89
1457141400.0,52.89
1457142300.0,52.89
1457143200.0,52.89
1457144100.0,52.88
1457145000.0,52.89
1457145900.0,52.89
1457146800.0,52.89
1457147700.0,52.89
1457148600.0,52.9
1457149500.0,52.89
1457150400.0,52.9
1457151300.0,52.91
1457152200.0,52.95
1457153100.0,53.02
1457154000.0,53.09
1457154900.0,53.13
1457155800.0,53.18
1457156700.0,53.22
1457157600.0,53.23
1457158500.0,53.26
1457159400.0,53.27
1457160300.0,53.29
1457161200.0,53.31
1457162100.0,53.34
1457163000.0,53.37
1457163900.0,53.38
1457164800.0,53.35
1457165700.0,53.37
1457166600.0,53.36
1457167500.0,53.37
1457168400.0,53.37
1457169300.0,53.36
1457170200.0,53.39
1457171100.0,53.41
1457172000.0,53.44
1457172900.0,53.43
1457173800.0,53.49
1457174700.0,53.5
1457175600.0,53.49
1457176500.0,53.53
1457177400.0,53.54
1457178300.0,53.57
1457179200.0,53.59
1457180100.0,53.57
1457181000.0,53.59
1457181900.0,53.62
1457182800.0,53.63
1457183700.0,53.61
1457184600.0,53.66
1457185500.0,53.67
1457186400.0,53.71
1457187300.0,53.74
1457188200.0,53.77
1457189100.0,53.75
1457190000.0,53.8
1457190900.0,53.83
1457191800.0,53.82
1457192700.0,53.86
1457193600.0,53.86
1457194500.0,53.86
1457195400.0,53.85
1457196300.0,53.86
1457197200.0,53.85
1457198100.0,53.81
1457199000.0,53.82
1457199900.0,53.77
1457200800.0,53.77
1457201700.0,53.76
1457202600.0,53.72
1457203500.0,53.71
1457204400.0,53.66
1457205300.0,53.61
1457206200.0,53.5
1457207100.0,53.33
1457208000.0,53.28
1457208900.0,53.19
1457209800.0,53.12
1457210700.0,53.06
1457211600.0,53.08
1457212500.0,53.04
1457213400.0,53.02
1457214300.0,53.02
1457215200.0,53.03
1457216100.0,53.03
1457217000.0,53.02
1457217900.0,53.02
1457218800.0,53.02
1457219700.0,53.02
1457220600.0,53.02
1457221500.0,53.01
1457222400.0,53.01
1457223300.0,53.0
1457224200.0,53.01
1457225100.0,53.01
1457226000.0,53.01
1457226900.0,53.01
1457227800.0,53.01
1457228700.0,53.01
1457229600.0,53.0
1457230500.0,53.01
1457231400.0,53.0
1457232300.0,53.0
1457233200.0,53.0
1457234100.0,53.01
1457235000.0,53.01
1457235900.0,53.01
1457236800.0,53.01
1457237700.0,53.01
1457238600.0,53.01
1457239500.0,53.02
1457240400.0,53.02
1457241300.0,53.02
1457242200.0,53.02
1457243100.0,53.02
1457244000.0,53.02
1457244900.0,53.01
1457245800.0,53.02
1457246700.0,53.02
1457247600.0,53.03
1457248500.0,53.03
1457249400.0,53.04
1457250300.0,53.05
1457251200.0,53.06
1457252100.0,53.05
1457253000.0,53.06
1457253900.0,53.06
1457254800.0,53.06
1457255700.0,53.06
1457256600.0,53.07
1457257500.0,53.08
1457258400.0,53.07
1457259300.0,53.08
1457260200.0,53.08
1457261100.0,53.08
1457262000.0,53.07
1457262900.0,53.08
1457263800.0,53.08
1457264700.0,53.08
1457265600.0,53.08
1457266500.0,53.08
1457267400.0,53.08
1457268300.0,53.08
1457269200.0,53.08
1457270100.0,53.08
1457271000.0,53.06
1457271900.0,53.06
1457272800.0,53.05
1457273700.0,53.03
1457274600.0,53.03
1457275500.0,53.04
1457276400.0,53.03
1457277300.0,53.02
1457278200.0,53.03
1457279100.0,53.03
1457280000.0,53.03
1457280900.0,53.01
1457281800.0,53.03
1457282700.0,53.03
1457283600.0,53.02
1457284500.0,53.03
1457285400.0,52.99
1457286300.0,53.01
1457287200.0,53.0
1457288100.0,52.99
1457289000.0,52.95
1457289900.0,52.95
1457290800.0,52.96
1457291700.0,52.94
1457292600.0,52.95
1457293500.0,52.93
1457294400.0,52.93
1457295300.0,52.91
1457296200.0,52.91
1457297100.0,52.9
1457298000.0,52.9
1457298900.0,52.89
1457299800.0,52.86
1457300700.0,52.88
1457301600.0,52.87
1457302500.0,52.89
1457303400.0,52.88
1457304300.0,52.88
1457305200.0,52.88
1457306100.0,52.88
1457307000.0,52.87
1457307900.0,52.88
1457308800.0,52.87
1457309700.0,52.88
1457310600.0,52.87
1457311500.0,52.88
1457312400.0,52.87
1457313300.0,52.88
1457314200.0,52.88
1457315100.0,52.87
1457316000.0,52.88
1457316900.0,52.88
1457317800.0,52.89
1457318700.0,52.89
1457319600.0,52.89
1457320500.0,52.89
1457321400.0,52.89
1457322300.0,52.89
1457323200.0,52.89
1457324100.0,52.89
1457325000.0,52.9
1457325900.0,52.9
1457326800.0,52.89
1457327700.0,52.88
1457328600.0,52.88
1457329500.0,52.88
1457330400.0,52.87
1457331300.0,52.87
1457332200.0,52.87
1457333100.0,52.83
1457334000.0,52.84
1457334900.0,52.86
1457335800.0,52.88
1457336700.0,52.86
1457337600.0,52.84
1457338500.0,52.86
1457339400.0,52.85
1457340300.0,52.85
1457341200.0,52.83
1457342100.0,52.76
1457343000.0,52.86
1457343900.0,52.86
1457344800.0,52.85
1457345700.0,52.85
1457346600.0,52.86
1457347500.0,52.85
1457348400.0,52.85
1457349300.0,52.86
1457350200.0,52.85
1457351100.0,52.85
1457352000.0,52.85
1457352900.0,52.85
1457353800.0,52.85
1457354700.0,52.85
1457355600.0,52.85
1457356500.0,52.85
1457357400.0,52.85
1457358300.0,52.85
1457359200.0,52.83
1457360100.0,52.84
1457361000.0,52.84
1457361900.0,52.82
1457362800.0,52.83
1457363700.0,52.82
1457364600.0,52.8
1457365500.0,52.79
1457366400.0,52.75
1457367300.0,52.73
1457368200.0,52.73
1457369100.0,52.71
1457370000.0,52.7
1457370900.0,52.66
1457371800.0,52.65
1457372700.0,52.64
1457373600.0,52.64
1457374500.0,52.63
1457375400.0,52.62
1457376300.0,52.61
1457377200.0,52.59
1457378100.0,52.57
1457379000.0,52.54
1457379900.0,52.55
1457380800.0,52.57
1457381700.0,52.57
1457382600.0,52.57
1457383500.0,52.54
1457384400.0,52.51
1457385300.0,52.53
1457386200.0,52.51
1457387100.0,52.56
1457388000.0,52.57
1457388900.0,52.56
1457389800.0,52.58
1457390700.0,52.58
1457391600.0,52.58
1457392500.0,52.58
1457393400.0,52.58
1457394300.0,52.58
1457395200.0,52.58
1457396100.0,52.58
1457397000.0,52.58
1457397900.0,52.58
1457398800.0,52.59
1457399700.0,52.58
1457400600.0,52.59
1457401500.0,52.59
1457402400.0,52.59
1457403300.0,52.59
1457404200.0,52.58
1457405100.0,52.59
1457406000.0,52.59
1457406900.0,52.58
1457407800.0,52.59
1457408700.0,52.59
1457409600.0,52.59
1457410500.0,52.59
1457411400.0,52.59
1457412300.0,52.59
1457413200.0,52.59
1457414100.0,52.59
1457415000.0,52.59
1457415900.0,52.59
1457416800.0,52.59
1457417700.0,52.59
1457418600.0,52.59
1457419500.0,52.59
1457420400.0,52.59
1457421300.0,52.58
1457422200.0,52.59
1457423100.0,52.58
1457424000.0,52.58
1457424900.0,52.58
1457425800.0,52.58
1457426700.0,52.58
1457427600.0,52.58
1457428500.0,52.58
1457429400.0,52.58
1457430300.0,52.58
1457431200.0,52.58
1457432100.0,52.58
1457433000.0,52.57
1457433900.0,52.57
1457434800.0,52.57
1457435700.0,52.58
1457436600.0,52.56
1457437500.0,52.57
1457438400.0,52.55
1457439300.0,52.56
1457440200.0,52.57
1457441100.0,52.56
1457442000.0,52.56
1457442900.0,52.55
1457443800.0,52.56
1457444700.0,52.55
1457445600.0,52.49
1457446500.0,52.54
1457447400.0,52.53
1457448300.0,52.54
1457449200.0,52.51
1457450100.0,52.52
1457451000.0,52.5
1457451900.0,52.52
1457452800.0,52.52
1457453700.0,52.49
1457454600.0,52.47
1457455500.0,52.47
1457456400.0,52.41
1457457300.0,52.42
1457458200.0,52.45
1457459100.0,52.42
1457460000.0,52.45
1457460900.0,52.36
1457461800.0,52.42
1457462700.0,52.45
1457463600.0,52.4
1457464500.0,52.38
1457465400.0,52.36
1457466300.0,52.37
1457467200.0,52.39
1457468100.0,52.34
1457469000.0,52.34
1457469900.0,52.4
1457470800.0,52.34
1457471700.0,52.4
1457472600.0,52.39
1457473500.0,52.41
1457474400.0,52.34
1457475300.0,52.39
1457476200.0,52.37
1457477100.0,52.41
1457478000.0,52.35
1457478900.0,52.41
1457479800.0,52.39
1457480700.0,52.39
1457481600.0,52.42
1457482500.0,52.42
1457483400.0,52.43
1457484300.0,52.42
1457485200.0,52.42
1457486100.0,52.42
1457487000.0,52.42
1457487900.0,52.43
1457488800.0,52.41
1457489700.0,52.42
1457490600.0,52.43
1457491500.0,52.43
1457492400.0,52.43
1457493300.0,52.4
1457494200.0,52.41
1457495100.0,52.42
1457496000.0,52.4
1457496900.0,52.41
1457497800.0,52.41
1457498700.0,52.42
1457499600.0,52.41
1457500500.0,52.41
1457501400.0,52.41
1457502300.0,52.38
1457503200.0,52.39
1457504100.0,52.42
1457505000.0,52.42
1457505900.0,52.4
1457506800.0,52.42
1457507700.0,52.41
1457508600.0,52.34
1457509500.0,52.39
1457510400.0,52.3
1457511300.0,52.42
1457512200.0,52.43
1457513100.0,52.43
1457514000.0,52.42
1457514900.0,52.47
1457515800.0,52.53
1457516700.0,52.57
1457517600.0,52.6
1457518500.0,52.64
1457519400.0,52.67
1457520300.0,52.7
1457521200.0,52.69
1457522100.0,52.7
1457523000.0,52.72
1457523900.0,52.75
1457524800.0,52.74
1457525700.0,52.74
1457526600.0,52.74
1457527500.0,52.74
1457528400.0,52.74
1457529300.0,52.73
1457530200.0,52.69
1457531100.0,52.71
1457532000.0,52.66
1457532900.0,52.65
1457533800.0,52.64
1457534700.0,52.61
1457535600.0,52.58
1457536500.0,52.59
1457537400.0,52.59
1457538300.0,52.52
1457539200.0,52.5
1457540100.0,52.59
1457541000.0,52.57
1457541900.0,52.51
1457542800.0,52.54
1457543700.0,52.53
1457544600.0,52.53
1457545500.0,52.55
1457546400.0,52.52
1457547300.0,52.52
1457548200.0,52.54
1457549100.0,52.53
1457550000.0,52.55
1457550900.0,52.55
1457551800.0,52.54
1457552700.0,52.53
1457553600.0,52.54
1457554500.0,52.48
1457555400.0,52.46
1457556300.0,52.53
1457557200.0,52.56
1457558100.0,52.53
1457559000.0,52.52
1457559900.0,52.54
1457560800.0,52.53
1457561700.0,52.55
1457562600.0,52.55
1457563500.0,52.55
1457564400.0,52.58
1457565300.0,52.58
1457566200.0,52.58
1457567100.0,52.57
1457568000.0,52.58
1457568900.0,52.58
1457569800.0,52.57
1457570700.0,52.57
1457571600.0,52.57
1457572500.0,52.57
1457573400.0,52.57
1457574300.0,52.58
1457575200.0,52.59
1457576100.0,52.59
1457577000.0,52.59
1457577900.0,52.6
1457578800.0,52.6
1457579700.0,52.6
1457580600.0,52.6
1457581500.0,52.61
1457582400.0,52.61
1457583300.0,52.62
1457584200.0,52.62
1457585100.0,52.62
1457586000.0,52.62
1457586900.0,52.62
1457587800.0,52.62
1457588700.0,52.61
1457589600.0,52.6
1457590500.0,52.6
1457591400.0,52.6
1457592300.0,52.59
1457593200.0,52.59
1457594100.0,52.59
1457595000.0,52.59
1457595900.0,52.57
1457596800.0,52.57
1457597700.0,52.57
1457598600.0,52.56
1457599500.0,52.56
1457600400.0,52.55
1457601300.0,52.55
1457602200.0,52.55
1457603100.0,52.54
1457604000.0,52.54
1457604900.0,52.54
1457605800.0,52.54
1457606700.0,52.54
1457607600.0,52.53
1457608500.0,52.53
1457609400.0,52.53
1457610300.0,52.53
1457611200.0,52.53
1457612100.0,52.53
1457613000.0,52.52
1457613900.0,52.52
1457614800.0,52.52
1457615700.0,52.52
1457616600.0,52.52
1457617500.0,52.52
1457618400.0,52.51
1457619300.0,52.52
1457620200.0,52.51
1457621100.0,52.51
1457622000.0,52.51
1457622900.0,52.5
1457623800.0,52.49
1457624700.0,52.47
1457625600.0,52.49
1457626500.0,52.48
1457627400.0,52.45
1457628300.0,52.46
1457629200.0,52.45
1457630100.0,52.43
1457631000.0,52.46
1457631900.0,52.45
1457632800.0,52.44
1457633700.0,52.39
1457634600.0,52.43
1457635500.0,52.41
1457636400.0,52.43
1457637300.0,52.41
1457638200.0,52.4
1457639100.0,52.42
1457640000.0,52.41
1457640900.0,52.41
1457641800.0,52.35
1457642700.0,52.41
1457643600.0,52.39
1457644500.0,52.4
1457645400.0,52.41
1457646300.0,52.41
1457647200.0,52.4
1457648100.0,52.37
1457649000.0,52.4
1457649900.0,52.41
1457650800.0,52.41
1457651700.0,52.4
1457652600.0,52.4
1457653500.0,52.4
1457654400.0,52.4
1457655300.0,52.4
1457656200.0,52.39
1457657100.0,52.4
1457658000.0,52.39
1457658900.0,52.39
1457659800.0,52.4
1457660700.0,52.39
1457661600.0,52.4
1457662500.0,52.4
1457663400.0,52.4
1457664300.0,52.39
1457665200.0,52.4
1457666100.0,52.4
1457667000.0,52.4
1457667900.0,52.38
1457668800.0,52.41
1457669700.0,52.4
1457670600.0,52.4
1457671500.0,52.4
1457672400.0,52.4
1457673300.0,52.41
1457674200.0,52.41
1457675100.0,52.41
1457676000.0,52.41
1457676900.0,52.41
1457677800.0,52.41
1457678700.0,52.41
1457679600.0,52.41
1457680500.0,52.41
1457681400.0,52.42
1457682300.0,52.42
1457683200.0,52.42
1457684100.0,52.42
1457685000.0,52.43
1457685900.0,52.43
1457686800.0,52.43
1457687700.0,52.42
1457688600.0,52.43
1457689500.0,52.4
1457690400.0,52.44
1457691300.0,52.44
1457692200.0,52.44
1457693100.0,52.44
1457694000.0,52.44
1457694900.0,52.44
1457695800.0,52.44
1457696700.0,52.44
1457697600.0,52.45
1457698500.0,52.45
1457699400.0,52.43
1457700300.0,52.43
1457701200.0,52.42
1457702100.0,52.42
1457703000.0,52.41
1457703900.0,52.4
1457704800.0,52.39
1457705700.0,52.39
1457706600.0,52.38
1457707500.0,52.36
1457708400.0,52.35
1457709300.0,52.29
1457710200.0,52.34
1457711100.0,52.34
1457712000.0,52.34
1457712900.0,52.33
1457713800.0,52.29
1457714700.0,52.29
1457715600.0,52.29
1457716500.0,52.27
1457717400.0,52.24
1457718300.0,52.23
1457719200.0,52.19
1457720100.0,52.22
1457721000.0,52.2
1457721900.0,52.24
1457722800.0,52.2
1457723700.0,52.2
1457724600.0,52.17
1457725500.0,52.21
1457726400.0,52.19
1457727300.0,52.12
1457728200.0,52.21
1457729100.0,52.21
1457730000.0,52.2
1457730900.0,52.21
1457731800.0,52.22
1457732700.0,52.22
1457733600.0,52.24
1457734500.0,52.23
1457735400.0,52.22
1457736300.0,52.22
1457737200.0,52.22
1457738100.0,52.21
1457739000.0,52.22
1457739900.0,52.22
1457740800.0,52.22
1457741700.0,52.22
1457742600.0,52.22
1457743500.0,52.22
1457744400.0,52.22
1457745300.0,52.23
1457746200.0,52.23
1457747100.0,52.23
1457748000.0,52.23
1457748900.0,52.23
1457749800.0,52.23
1457750700.0,52.23
1457751600.0,52.23
1457752500.0,52.24
1457753400.0,52.24
1457754300.0,52.24
1457755200.0,52.24
1457756100.0,52.24
1457757000.0,52.24
1457757900.0,52.24
1457758800.0,52.25
1457759700.0,52.24
1457760600.0,52.25
1457761500.0,52.25
1457762400.0,52.25
1457763300.0,52.25
1457764200.0,52.26
1457765100.0,52.26
1457766000.0,52.26
1457766900.0,52.26
1457767800.0,52.27
1457768700.0,52.27
1457769600.0,52.27
1457770500.0,52.28
1457771400.0,52.28
1457772300.0,52.28
1457773200.0,52.28
1457774100.0,52.28
1457775000.0,52.28
1457775900.0,52.28
1457776800.0,52.28
1457777700.0,52.29
1457778600.0,52.29
1457779500.0,52.29
1457780400.0,52.29
1457781300.0,52.3
1457782200.0,52.29
1457783100.0,52.31
1457784000.0,52.3
1457784900.0,52.3
1457785800.0,52.31
1457786700.0,52.31
1457787600.0,52.3
1457788500.0,52.3
1457789400.0,52.3
1457790300.0,52.29
1457791200.0,52.29
1457792100.0,52.29
1457793000.0,52.28
1457793900.0,52.28
1457794800.0,52.29
1457795700.0,52.29
1457796600.0,52.28
1457797500.0,52.3
1457798400.0,52.27
1457799300.0,52.27
1457800200.0,52.24
1457801100.0,52.25
1457802000.0,52.24
1457802900.0,52.23
1457803800.0,52.22
1457804700.0,52.18
1457805600.0,52.15
1457806500.0,52.14
1457807400.0,52.13
1457808300.0,52.12
1457809200.0,52.12
1457810100.0,52.08
1457811000.0,52.07
1457811900.0,52.08
1457812800.0,52.09
1457813700.0,52.1
1457814600.0,52.11
1457815500.0,52.12
1457816400.0,52.13
1457817300.0,52.13
1457818200.0,52.12
1457819100.0,52.12
1457820000.0,52.14
1457820900.0,52.14
1457821800.0,52.14
1457822700.0,52.14
1457823600.0,52.14
1457824500.0,52.14
1457825400.0,52.14
1457826300.0,52.14
1457827200.0,52.14
1457828100.0,52.14
1457829000.0,52.14
1457829900.0,52.14
1457830800.0,52.14
1457831700.0,52.14
1457832600.0,52.14
1457833500.0,52.14
1457834400.0,52.14
1457835300.0,52.15
1457836200.0,52.15
1457837100.0,52.15
1457838000.0,52.15
1457838900.0,52.15
1457839800.0,52.16
1457840700.0,52.16
1457841600.0,52.16
1457842500.0,52.16
1457843400.0,52.17
1457844300.0,52.16
1457845200.0,52.16
1457846100.0,52.17
1457847000.0,52.17
1457847900.0,52.17
1457848800.0,52.17
1457849700.0,52.18
1457850600.0,52.15
1457851500.0,52.14
1457852400.0,52.17
1457853300.0,52.15
1457854200.0,52.17
1457855100.0,52.17
1457856000.0,52.17
1457856900.0,52.15
1457857800.0,52.15
1457858700.0,52.15
1457859600.0,52.15
1457860500.0,52.15
1457861400.0,52.15
1457862300.0,52.14
1457863200.0,52.14
1457864100.0,52.14
1457865000.0,52.14
1457865900.0,52.15
1457866800.0,52.14
1457867700.0,52.14
1457868600.0,52.16
1457869500.0,52.1
1457870400.0,52.14
1457871300.0,52.12
1457872200.0,52.12
1457873100.0,52.15
1457874000.0,52.12
1457874900.0,52.14
1457875800.0,52.15
1457876700.0,52.14
1457877600.0,52.16
1457878500.0,52.16
1457879400.0,52.17
1457880300.0,52.19
1457881200.0,52.18
1457882100.0,52.07
1457883000.0,52.22
1457883900.0,52.24
1457884800.0,52.18
1457885700.0,52.24
1457886600.0,52.31
1457887500.0,52.36
1457888400.0,52.39
1457889300.0,52.28
1457890200.0,52.36
1457891100.0,52.42
1457892000.0,52.39
1457892900.0,52.48
1457893800.0,52.45
1457894700.0,52.48
1457895600.0,52.51
1457896500.0,52.47
1457897400.0,52.58
1457898300.0,52.55
1457899200.0,52.52
1457900100.0,52.6
1457901000.0,52.59
1457901900.0,52.62
1457902800.0,52.49
1457903700.0,52.62
1457904600.0,52.66
1457905500.0,52.64
1457906400.0,52.68
1457907300.0,52.65
1457908200.0,52.7
1457909100.0,52.71
1457910000.0,52.72
1457910900.0,52.77
1457911800.0,52.75
1457912700.0,52.76
1457913600.0,52.77
1457914500.0,52.7
1457915400.0,52.73
1457916300.0,52.79
1457917200.0,52.81
1457918100.0,52.8
1457919000.0,52.81
1457919900.0,52.82
1457920800.0,52.81
1457921700.0,52.84
1457922600.0,52.88
1457923500.0,52.87
1457924400.0,52.89
1457925300.0,52.87
1457926200.0,52.91
1457927100.0,52.95
1457928000.0,52.97
1457928900.0,52.93
1457929800.0,52.94
1457930700.0,52.96
1457931600.0,52.95
1457932500.0,52.97
1457933400.0,52.96
1457934300.0,53.0
1457935200.0,52.99
1457936100.0,53.0
1457937000.0,53.01
1457937900.0,53.03
1457938800.0,53.03
1457939700.0,53.01
1457940600.0,53.04
1457941500.0,53.04
1457942400.0,53.04
1457943300.0,53.05
1457944200.0,53.05
1457945100.0,53.05
1457946000.0,53.06
1457946900.0,53.07
1457947800.0,53.08
1457948700.0,53.08
1457949600.0,53.09
1457950500.0,53.09
1457951400.0,53.1
1457952300.0,53.1
1457953200.0,53.11
1457954100.0,53.11
1457955000.0,53.12
1457955900.0,53.12
1457956800.0,53.13
1457957700.0,53.13
1457958600.0,53.13
1457959500.0,53.14
1457960400.0,53.14
1457961300.0,53.14
1457962200.0,53.13
1457963100.0,53.14
1457964000.0,53.15
1457964900.0,53.15
1457965800.0,53.15
1457966700.0,53.15
1457967600.0,53.16
1457968500.0,53.17
1457969400.0,53.19
1457970300.0,53.19
1457971200.0,53.21
1457972100.0,53.23
1457973000.0,53.24
1457973900.0,53.26
1457974800.0,53.26
1457975700.0,53.26
1457976600.0,53.25
1457977500.0,53.23
1457978400.0,53.22
1457979300.0,53.2
1457980200.0,53.19
1457981100.0,53.17
1457982000.0,53.16
1457982900.0,53.1
1457983800.0,53.06
1457984700.0,53.01
1457985600.0,52.96
1457986500.0,52.92
1457987400.0,52.87
1457988300.0,52.81
1457989200.0,52.75
1457990100.0,52.71
1457991000.0,52.66
1457991900.0,52.63
1457992800.0,52.61
1457993700.0,52.59
1457994600.0,52.57
1457995500.0,52.54
1457996400.0,52.55
1457997300.0,52.54
1457998200.0,52.53
1457999100.0,52.52
1458000000.0,52.52
1458000900.0,52.5
1458001800.0,52.5
1458002700.0,52.51
1458003600.0,52.51
1458004500.0,52.52
1458005400.0,52.51
1458006300.0,52.51
1458007200.0,52.52
1458008100.0,52.52
1458009000.0,52.52
1458009900.0,52.52
1458010800.0,52.52
1458011700.0,52.52
1458012600.0,52.53
1458013500.0,52.53
1458014400.0,52.53
1458015300.0,52.53
1458016200.0,52.54
1458017100.0,52.54
1458018000.0,52.53
1458018900.0,52.54
1458019800.0,52.54
1458020700.0,52.54
1458021600.0,52.55
1458022500.0,52.55
1458023400.0,52.55
1458024300.0,52.56
1458025200.0,52.55
1458026100.0,52.56
1458027000.0,52.56
1458027900.0,52.57
1458028800.0,52.56
1458029700.0,52.57
1458030600.0,52.57
1458031500.0,52.58
1458032400.0,52.58
1458033300.0,52.58
1458034200.0,52.58
1458035100.0,52.59
1458036000.0,52.6
1458036900.0,52.59
1458037800.0,52.6
1458038700.0,52.6
1458039600.0,52.61
1458040500.0,52.62
1458041400.0,52.63
1458042300.0,52.63
1458043200.0,52.64
1458044100.0,52.64
1458045000.0,52.64
1458045900.0,52.65
1458046800.0,52.65
1458047700.0,52.64
1458048600.0,52.65
1458049500.0,52.66
1458050400.0,52.69
1458051300.0,52.68
1458052200.0,52.71
1458053100.0,52.72
1458054000.0,52.73
1458054900.0,52.7
1458055800.0,52.74
1458056700.0,52.72
1458057600.0,52.71
1458058500.0,52.73
1458059400.0,52.73
1458060300.0,52.71
1458061200.0,52.73
1458062100.0,52.79
1458063000.0,52.7
1458063900.0,52.71
1458064800.0,52.71
1458065700.0,52.69
1458066600.0,52.64
1458067500.0,52.63
1458068400.0,52.44
1458069300.0,52.42
1458070200.0,52.3
1458071100.0,52.36
1458072000.0,52.33
1458072900.0,52.35
1458073800.0,52.27
1458074700.0,52.33
1458075600.0,52.2
1458076500.0,52.75
1458077400.0,52.68
1458078300.0,52.68
1458079200.0,52.66
1458080100.0,52.72
1458081000.0,52.63
1458081900.0,52.66
1458082800.0,52.58
1458083700.0,52.65
1458084600.0,52.69
1458085500.0,52.65
1458086400.0,52.62
1458087300.0,52.5
1458088200.0,52.66
1458089100.0,52.58
1458090000.0,52.67
1458090900.0,52.63
1458091800.0,52.68
1458092700.0,52.68
1458093600.0,52.66
1458094500.0,52.67
1458095400.0,52.71
1458096300.0,52.72
1458097200.0,52.25
1458098100.0,52.71
1458099000.0,52.66
1458099900.0,52.62
1458100800.0,52.54
1458101700.0,52.68
1458102600.0,53.0
1458103500.0,52.81
1458104400.0,52.77
1458105300.0,52.66
1458106200.0,53.08
1458107100.0,52.96
1458108000.0,52.99
1458108900.0,53.04
1458109800.0,53.12
1458110700.0,52.99
1458111600.0,52.83
1458112500.0,52.98
1458113400.0,52.94
1458114300.0,53.02
1458115200.0,53.02
1458116100.0,52.95
1458117000.0,52.93
1458117900.0,53.01
1458118800.0,53.03
1458119700.0,53.07
1458120600.0,53.12
1458121500.0,53.11
1458122400.0,53.23
1458123300.0,53.25
1458124200.0,53.33
1458125100.0,53.37
1458126000.0,53.25
1458126900.0,53.33
1458127800.0,53.34
1458128700.0,53.3
1458129600.0,53.23
1458130500.0,53.22
1458131400.0,53.18
1458132300.0,53.14
1458133200.0,53.18
1458134100.0,53.14
1458135000.0,52.98
1458135900.0,53.09
1458136800.0,53.14
1458137700.0,53.12
1458138600.0,53.13
1458139500.0,53.14
1458140400.0,53.05
1458141300.0,53.19
1458142200.0,53.18
1458143100.0,53.17
1458144000.0,53.17
1458144900.0,53.21
1458145800.0,53.17
1458146700.0,53.19
1458147600.0,53.07
1458148500.0,53.15
1458149400.0,53.01
1458150300.0,53.01
1458151200.0,52.78
1458152100.0,52.96
1458153000.0,52.94
1458153900.0,52.92
1458154800.0,52.91
1458155700.0,52.94
1458156600.0,52.92
1458157500.0,52.83
1458158400.0,52.88
1458159300.0,52.84
1458160200.0,52.78
1458161100.0,52.85
1458162000.0,52.68
1458162900.0,52.67
1458163800.0,52.75
1458164700.0,52.73
1458165600.0,52.66
1458166500.0,52.68
1458167400.0,52.67
1458168300.0,52.62
1458169200.0,52.67
1458170100.0,52.59
1458171000.0,52.68
1458171900.0,52.73
1458172800.0,52.36
1458173700.0,52.55
1458174600.0,52.59
1458175500.0,52.7
1458176400.0,52.62
1458177300.0,52.58
1458178200.0,52.61
1458179100.0,52.66
1458180000.0,52.6
1458180900.0,52.62
1458181800.0,52.67
1458182700.0,52.62
1458183600.0,52.63
1458184500.0,52.63
1458185400.0,52.61
1458186300.0,52.64
1458187200.0,52.65
1458188100.0,52.58
1458189000.0,52.61
1458189900.0,52.66
